📄 Logging to: output/R/EM_simpleavg/log_20251114_112348.txt
Use GPU: 7 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone ViT-B/16
=> Using native Torch AMP. Training in mixed precision.
evaluating: R
number of test samples: 30000
Test: [18499/30000]	Time  0.355 ( 0.341)	Acc@1 100.00 ( 77.54)	Acc@5 100.00 ( 91.18)
Test: [18599/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.53)	Acc@5 100.00 ( 91.18)
Test: [18699/30000]	Time  0.341 ( 0.341)	Acc@1 100.00 ( 77.52)	Acc@5 100.00 ( 91.19)
Test: [18799/30000]	Time  0.343 ( 0.341)	Acc@1 100.00 ( 77.52)	Acc@5 100.00 ( 91.19)
Test: [18899/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.49)	Acc@5 100.00 ( 91.18)
Test: [18999/30000]	Time  0.338 ( 0.341)	Acc@1   0.00 ( 77.49)	Acc@5 100.00 ( 91.16)
Test: [19099/30000]	Time  0.345 ( 0.341)	Acc@1 100.00 ( 77.51)	Acc@5 100.00 ( 91.19)
Test: [19199/30000]	Time  0.337 ( 0.341)	Acc@1 100.00 ( 77.52)	Acc@5 100.00 ( 91.18)
Test: [19299/30000]	Time  0.334 ( 0.341)	Acc@1 100.00 ( 77.50)	Acc@5 100.00 ( 91.15)
Test: [19399/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.49)	Acc@5 100.00 ( 91.15)
Test: [19499/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.52)	Acc@5 100.00 ( 91.16)
Test: [19599/30000]	Time  0.337 ( 0.341)	Acc@1 100.00 ( 77.46)	Acc@5 100.00 ( 91.16)
Test: [19699/30000]	Time  0.345 ( 0.341)	Acc@1 100.00 ( 77.48)	Acc@5 100.00 ( 91.17)
Test: [19799/30000]	Time  0.347 ( 0.341)	Acc@1 100.00 ( 77.46)	Acc@5 100.00 ( 91.16)
Test: [19899/30000]	Time  0.344 ( 0.341)	Acc@1   0.00 ( 77.49)	Acc@5   0.00 ( 91.17)
Test: [19999/30000]	Time  0.339 ( 0.341)	Acc@1   0.00 ( 77.47)	Acc@5 100.00 ( 91.15)
Test: [20099/30000]	Time  0.339 ( 0.341)	Acc@1   0.00 ( 77.47)	Acc@5 100.00 ( 91.17)
